,Sphere,Rastrigin,Ackley,Griewank,Schwefel P2.22,Rosenbrock,Sehwwefel P2.21,Quartic,Schwefel P1.2,Penalized 1,Penalized 2,Schwefel P2.26,Step,Kowalik,Shekel Foxholes,Goldstein-Price,Shekel 5,Branin,Hartmann 3,Shekel 7,Shekel 10,Six-Hump Camel-Back,Hartmann 6,Zakharov,Sum Squares,Alpine,Michalewicz,Exponential,Schaffer,Bent Cigar,Bohachevsky 1,Elliptic,Drop Wave,Cosine Mixture,Ellipsoidal,Levy and Montalvo 1
90,0.01112445002963063,5.435444273576451e-05,0.019149122633787048,0.1397060197346942,0.01779071560309009,29.391413640468013,66.29616982029629,0.04475355855139033,100792.46044236404,0.309691692605693,0.9770949333357813,-9857.45210326924,0.36,0.0008575552461742207,3.567285138689946,3.0670307209271663,-7.778989340616207,0.4021232975865196,-3.8450676264468973,-6.867956583286238,-7.457712558625217,-1.0316262220660237,-3.194906357227587,525.0101103017953,0.0024717668384580814,1.1479191986263997,-1.7531746878723453,-0.9999986912455864,0.007020070597319764,18717.379205627563,4.0540160473057086e-09,0.00014294321606478784,-0.9782326249441353,-2.9999832315256247,526.2472136763935,0.18007675279295207
91,0.009163664310294672,4.8201817756599044e-05,0.016950085295754834,0.13469712443613163,0.016137832640055826,29.36594158584801,66.17332395492366,0.04421450309902054,100465.08150295117,0.30713205273201083,0.9659838056614855,-9906.195183787318,0.36,0.0008517381743194706,3.567266541069492,3.03052586140144,-7.784823843920707,0.4020885412717273,-3.845197834643068,-6.873239689706623,-7.475756475836206,-1.0316263211133574,-3.195300772722233,524.9772583483766,0.0021725716310046243,1.1142490570942112,-1.7531775446656206,-0.9999988781124871,0.007020070597319764,16668.560224702927,3.934386059167849e-09,0.0001263843370135986,-0.9782494146463446,-2.9999855741148287,516.8677118830841,0.1796095390851239
92,0.0066417881892200485,3.8249707998758706e-05,0.015778032496797698,0.13155278548005694,0.013948673217605269,29.298861687770287,66.16978544389092,0.04310321614430422,100346.44521925398,0.30513559604675644,0.9559443801605026,-9908.086869364419,0.34,0.0008487595488242921,3.56725670525858,3.009083625490411,-7.796069388937589,0.40187302388517365,-3.84524655782325,-6.878662789146273,-7.494011650654027,-1.031626379162254,-3.1954207740682143,524.9745118144249,0.0018205853278474426,1.10317298875558,-1.7531788640897465,-0.9999990971548065,0.007020070543782985,14792.597401644069,3.786711277875554e-10,0.00011420069715590179,-0.9782638780694601,-2.9999875424301545,510.4372199718185,0.17912040667680532
93,0.005588790331750364,3.329903696101866e-05,0.014681422898637227,0.12574757276020793,0.011851878880474136,29.27196995431163,66.16714103130911,0.042164953602983245,100162.67306883371,0.3037135726820589,0.9463115632085506,-9910.374937821336,0.34,0.0008449444486509749,3.567256470479703,3.002094740072442,-7.814088263884584,0.40176090010999543,-3.845281140541124,-6.883244459187097,-7.501129885415362,-1.031626434985249,-3.1960330316236765,524.9602222264698,0.0015386970423447316,1.0999990227752827,-1.7531793690575177,-0.9999993096680833,0.0068134532943708945,14009.395229138077,3.7570973221434655e-10,9.815005312217703e-05,-0.9783120398701467,-2.999988648119074,502.33573470141914,0.17878255148697725
94,0.004846518377009277,2.9544282905042963e-05,0.013686405432608115,0.11639412097219674,0.010357707843905481,29.25243375050544,66.16140959718214,0.04156026528766407,100015.06715901995,0.30027252589940917,0.9388002083956747,-9920.321715309841,0.34,0.0008421767717012253,3.5672561096040756,3.0009279535449256,-7.817344038570444,0.4015021946704942,-3.8453396177512764,-6.899723795477562,-7.5027809443966476,-1.0316264935888377,-3.1962387994893193,524.9391265635644,0.0014383247385897247,1.0997572571413716,-1.7531795648029174,-0.9999994211599332,0.006640348660187283,12616.849561917115,2.323600867271125e-10,7.587381947552452e-05,-0.9783120398821541,-2.9999898847853905,493.372043208737,0.177920003170778
95,0.003911997478897909,2.7280647561482853e-05,0.012237690272608664,0.11054561612283359,0.009167386017124243,29.218485537575,66.16124678769712,0.04144042309137598,99957.7153871352,0.29880129655100124,0.9338411307730577,-9923.964695285766,0.34,0.0008403307756658047,3.5672560491327348,3.0009233463856897,-7.818183730858919,0.40140267214813,-3.845358340317582,-6.911245933979952,-7.510255574184472,-1.0316266401156722,-3.1972016436453994,524.9296808369666,0.001204872040244229,1.0911507827984726,-1.7531858413184438,-0.9999995140265443,0.00664034864427504,11682.676308514581,2.0713456283516507e-10,6.357225230262501e-05,-0.9783127874981635,-2.999990599339771,486.85360197699293,0.15476130778892583
96,0.003385930126613238,1.9498464967462324e-05,0.011378536443774668,0.10778701627511374,0.008550505498289418,29.183163333425142,66.16115898931679,0.04118705793983624,99708.36220915102,0.29771228212243583,0.9273404771644174,-9927.892117515014,0.34,0.0008395173178581132,3.5672559771353667,3.000923272244803,-7.8228874008510845,0.401374722486538,-3.845835864498341,-6.915683016845006,-7.532925785978126,-1.031626733448162,-3.197828201641451,524.9040092437916,0.001059791228090716,1.0866639858350795,-1.7531962891684305,-0.9999995801669901,0.006640343969474227,9626.945064659265,1.5995377466992977e-10,5.608422820867041e-05,-0.978314825603676,-2.9999913189238487,477.0178548869912,0.15429448314847571
97,0.0031474908542423034,1.664975574541927e-05,0.010210681301579587,0.10605110760855879,0.007810264079496935,29.124763795006707,66.16104165137058,0.040937622904730214,99523.69876825687,0.2941756152714041,0.9206724621000143,-9932.668925231075,0.34,0.0008385113881648579,3.5672110932848735,3.000923138267096,-7.823709002803127,0.40120694134892104,-3.845891918292632,-6.916472951059365,-7.533554894778239,-1.0316267602816294,-3.19967301824917,524.8958923991944,0.0009689789528157847,1.086247666816981,-1.7531962995675996,-0.9999996563473423,0.006638650911510487,8985.642664859728,1.2793712755865271e-10,4.547478280145074e-05,-0.9783174246111302,-2.999992091693013,472.1330001544725,0.13557872925962677
98,0.0027571518543243858,1.5064893482907848e-05,0.009597941426127878,0.10352893794370183,0.007149603933509956,29.102537395551163,66.09229495207127,0.040591529521990265,99395.85551144852,0.2914449358088878,0.91218753501153,-9935.199435060516,0.32,0.0008369555767875481,3.5672110880251138,3.0009214009392466,-7.83082983516967,0.40118904247727033,-3.845922136572373,-6.917289655594657,-7.534107721075365,-1.031626793733618,-3.2007145930903,524.8836535228526,0.0008112866329733676,1.07766194612456,-1.753197681313123,-0.9999997461073638,0.006638649647906479,7810.666787447087,9.953894597458657e-11,3.39292826681611e-05,-0.9783208055118251,-2.9999930536388373,466.2029722274354,0.12987395585130726
99,0.002404509728638116,1.3465305012942963e-05,0.008736107274781392,0.09884723769994486,0.006521354916465671,28.967680720247245,65.75280838760196,0.04028587336694454,99250.21558306199,0.29020756313434826,0.9033090937282765,-9937.360914669704,0.3,0.0008360524571959827,3.5671889837245656,3.0009206361164407,-7.8357534139810365,0.40111050586182173,-3.8459466316876085,-6.917798297687155,-7.548812242721798,-1.0316267944455852,-3.2011934168111043,524.8369615384349,0.0007099530364885237,1.076486685427084,-1.7532000626087754,-0.9999997758000961,0.006638649647906479,5424.10509143115,9.277923762596174e-11,2.6669445349992746e-05,-0.9783221701122692,-2.999993875964134,457.9420280241043,0.12928338246028714
100,0.0016847872452388142,1.2213781293262117e-05,0.007969051517746895,0.09364350811613412,0.006017768705548542,28.89394953741518,65.49477765344777,0.04010679998947082,99004.6931383105,0.28801354837722726,0.8979557250862268,-9945.187220617965,0.28,0.0008334827228088332,3.5671851494459084,3.000905831752316,-7.854592167533099,0.40105161107714976,-3.8459869958086044,-6.957496232234075,-7.598808444316779,-1.03162679873795,-3.2013943089988204,524.8305634125574,0.0005445332312820354,1.074475376520996,-1.7532010035831873,-0.9999998015038364,0.0066385712388383235,4737.991596614091,6.710222155703604e-11,2.0955727680829322e-05,-0.9783228825689249,-2.9999946383773404,450.63294769400096,0.12825820034093544
101,0.0014631330783643503,1.111715689951609e-05,0.007121760056423216,0.08956278954937442,0.0055891548783343625,28.83480562070453,65.31134831446624,0.04003186003394652,98926.34267577909,0.28570508429804387,0.8870269935658205,-9947.208509413578,0.24,0.0008326589756377109,3.5671662553323014,3.0008989442961354,-7.857490835887296,0.4009719419677775,-3.846043158122264,-6.963528920424024,-7.603385991516326,-1.0316268135476592,-3.2019928894292478,524.8211381404263,0.0004561951924008349,1.0359666653209127,-1.7532017623511487,-0.9999998202698143,0.0066385705643394145,3685.0299421537325,5.6725659725032075e-11,1.7297856895398165e-05,-0.9783232239841025,-2.999995903084775,444.04248474876545,0.11701385675098841
102,0.0013268045820040229,8.35257094571773e-06,0.00670027757407377,0.08706055136965032,0.0052098860621791875,28.80256539819623,65.15703401030618,0.039868821998705395,98782.79817697946,0.28402856320476727,0.8785709147920631,-9950.112190365211,0.24,0.0008322961508115814,3.567165384182613,3.000859689759939,-7.860466297788281,0.4009656306908497,-3.846053445271301,-6.966379161723377,-7.605106686711751,-1.0316268151248733,-3.202469024296901,524.8046765477206,0.00041706067095254235,0.9780688691009918,-1.7532019324762689,-0.9999998332457827,0.0066385189704641304,3305.1675230173623,5.606350050868514e-11,1.3461200887271802e-05,-0.9783232273614978,-2.9999962170856462,438.92172120259005,0.09679039163740132
103,0.0011613223151249073,6.278891864504032e-06,0.006122821534733465,0.08401947729007522,0.004660715297046541,28.788178768595518,65.10324663044251,0.039465902033148655,98615.27272187606,0.2817136779199757,0.8669004400449093,-9964.609855256482,0.22,0.0008273353533134384,3.567165221457811,3.0008596579801976,-7.86444086238199,0.4009041459933374,-3.8460796082706388,-6.967293423963956,-7.6241183931358565,-1.0316268182194392,-3.202917804180402,524.7751604377709,0.0003599398930199924,0.9761845579236446,-1.7532023677032293,-0.9999998478520437,0.006638510097256898,3084.679571583111,2.3448962771510652e-11,1.1600137098312716e-05,-0.9783233552504974,-2.999996882732716,434.8662344840873,0.08212960309169642
104,0.0009322179459645551,4.805427040786015e-06,0.0056928286569559285,0.08248155011294063,0.0041645035602287965,28.769939152216597,65.01985128314637,0.038920226858996175,98502.33028744346,0.2804264028790071,0.8622588026041056,-9967.902803628222,0.2,0.0008226300247938165,3.5671640913233307,3.0008524231289266,-7.881521365983413,0.40085812988944325,-3.8460954363643314,-7.071876151056261,-7.63079160675703,-1.0316268969637958,-3.2032209049239633,524.7672234238249,0.0003240842419220556,0.9759900606706318,-1.7532024277116494,-0.9999998897217125,0.006638509582739485,2896.06762354259,1.7026076104542654e-11,9.59149770643936e-06,-0.9783234098284731,-2.999997171586645,428.01445772592047,0.08183631003132172
105,0.0007899284174795328,4.091751847461467e-06,0.005298874661519495,0.08033447438174218,0.003790876650020847,28.759438548450348,64.9405493435462,0.03876643747671697,98406.55182838166,0.27920442505454707,0.8530217099555901,-9969.912292469062,0.2,0.0008187611974303396,3.5671136794612397,3.000279651420401,-7.88718203864687,0.4007122417102049,-3.8461267241539034,-7.073148621915161,-7.6327209662849524,-1.0316270547243085,-3.203347163854484,524.7321372197115,0.00026208016980582986,0.9736369703768303,-1.7532026357211992,-0.9999999123780203,0.006638509560920782,2490.4251698340954,1.599296695076191e-11,7.416723144460787e-06,-0.9783234098284856,-2.999997544580744,420.92069459755635,0.07999286995483405
106,0.0006263448148470588,2.9571567826280897e-06,0.004913047810120208,0.07880781242742407,0.0035618003335247343,28.748048109332835,64.79778234008961,0.038485729381205425,98287.27195114463,0.27826167606126856,0.8443950524704985,-9972.740002566963,0.18,0.0008089917949533193,3.5671136066947646,3.000273401156077,-7.89164619594819,0.4006765114632941,-3.846141360894099,-7.07424256593863,-7.636618540178769,-1.0316271048966388,-3.2034933946157933,524.7252152733914,0.0002221989446749941,0.971763644148264,-1.7532036271091553,-0.9999999214838831,0.006638509509447566,2371.9773432398333,1.4633632083871363e-11,6.322498691739157e-06,-0.9783234108082981,-2.9999980931231853,415.00730838532354,0.07699964620685208
107,0.0004611514688653383,2.589376937294219e-06,0.004324541268884108,0.07711187391142435,0.003245271525008551,28.74202157434601,64.48902717384391,0.038470636718750485,98122.41200383464,0.2741727945245928,0.8375842646577276,-9974.342678464303,0.18,0.0008078352231828188,3.5671136065050617,3.000272951139705,-7.8941358998671305,0.4006603486051178,-3.846224817922328,-7.131583348911895,-7.640065480931606,-1.0316271452928851,-3.2037192500391303,524.7067729533688,0.000165002853651023,0.9696202031051123,-1.7532040865370755,-0.9999999397651187,0.006638509509447566,2092.3696509577303,1.4340966192349925e-11,5.782295508210803e-06,-0.9783234108679543,-2.999998269670123,409.67651527482906,0.07465998083794054
108,0.00039510048305047826,2.277493458180402e-06,0.0038291378590224845,0.07671618567474181,0.0031105659772504264,28.73448772621367,64.42945881957382,0.038391297922905215,97985.69499904959,0.2724110059284736,0.8325863939662124,-9976.272891029217,0.16,0.0008056777664876472,3.567113602040921,3.0002721611647263,-7.896676370818702,0.4006485343309064,-3.8462825576393205,-7.172793709254057,-7.687819648999286,-1.031627186896204,-3.2041574884970787,524.6922656715545,0.0001459625179206548,0.9692532909498023,-1.7532040896760455,-0.9999999465560885,0.006638509502864975,1680.813203372247,1.3203749205104032e-11,4.7147769282215765e-06,-0.9783234110009947,-2.999998469613502,404.5405106401257,0.07322880698144511
109,0.00035029994011071984,1.959118963839046e-06,0.003314672952203299,0.07633957766538259,0.0029187650526393194,28.72717268899474,64.34093460484085,0.037993523469470644,97827.15469267144,0.2713155394646167,0.8277688824828615,-9977.774353976805,0.16,0.000799264631301737,3.567113602010535,3.0002721408929114,-7.900873106159157,0.4006236691323474,-3.846492672357644,-7.175039359187939,-7.7074501696306355,-1.0316272365740105,-3.2048422713622866,524.6801095735111,0.0001324148506382384,0.9688028826272165,-1.75320412282956,-0.9999999556430501,0.006638509475827478,1018.6329407970694,1.0727263521914666e-11,3.966716692850089e-06,-0.9783234111598637,-2.9999988333552228,399.4408568112852,0.06805089668362424
110,0.00031094009339519447,1.595669264062849e-06,0.0029756692972975605,0.07570244300039389,0.0026841879469158164,28.719605977526093,64.26479219864683,0.03790975338932926,97675.50382754652,0.2701750851068152,0.8234272292042136,-9978.963730025993,0.16,0.0007968989488517278,3.5671135768858733,3.0002719460350886,-7.901898877911115,0.4005960907032168,-3.847398900637154,-7.177049400867297,-7.710759400670261,-1.031627276891693,-3.2051943780901375,524.6707039484793,0.00011867027992992974,0.9679705980983563,-1.7532045663969456,-0.9999999683201062,0.006638509454149557,908.7667936229519,9.756577767916497e-12,3.496547212004822e-06,-0.9783234113655273,-2.999998985294375,395.34434056972356,0.06770117593210594
111,0.00026263087961620005,1.4697569453758775e-06,0.0027150375381476445,0.07443205832255584,0.0024104714650008494,28.715784861552525,64.06843197194263,0.037673647215697874,97476.63381008463,0.26890861154587875,0.8198911804839103,-9981.67592445017,0.14,0.0007955062097086442,3.5671135768586355,3.0002625471326376,-7.9037566058554525,0.4005708399276732,-3.847732344566355,-7.185572062106194,-7.744784073855714,-1.0316272803642905,-3.205590605432249,524.6674045713796,8.607329849527379e-05,0.9677511014944771,-1.7532045890007695,-0.9999999714082526,0.006638509454111506,727.0853155573936,9.258991351401846e-12,2.7198036949246722e-06,-0.9783234113737613,-2.9999991999866915,390.54889373289814,0.060303617496873206
112,0.00021720275653167736,1.1316418957108e-06,0.0024369982194917305,0.07362862405067702,0.00221109921875865,28.709533417930942,63.99881682275995,0.036959798043947355,97262.07625241549,0.2677830748328091,0.8166843281469153,-9986.512562141319,0.14,0.0007936045539577187,3.567107786864958,3.000262480416184,-7.909756342956157,0.4005149694099553,-3.8481140206139446,-7.192058060714577,-7.750779227078441,-1.031627283953592,-3.2059900840567086,524.6494217632,6.624054405743241e-05,0.9675571780578853,-1.7532053952513527,-0.9999999729036876,0.0066385081957655925,558.6283974439,8.934146755734673e-12,2.3747494421444165e-06,-0.9783234113737652,-2.9999993023318634,385.15027446173735,0.05951967553718998
113,0.00017666002128157763,1.0173761869580743e-06,0.0022721097992364925,0.07035652565143052,0.002004074659642794,28.703701107886687,63.95797650857048,0.035911977736969865,97152.34133823644,0.26583680269828097,0.8123799805393424,-9994.019998442298,0.14,0.0007929894394747307,3.5671051070305033,3.0002441829227333,-7.910523371962539,0.400495712982994,-3.8482471857878733,-7.193354140660464,-7.752126254085852,-1.0316272857374784,-3.2061787616200292,524.6413391491724,6.293477841691372e-05,0.9635819805852875,-1.753205411825452,-0.9999999778168914,0.006638508131481385,521.5711143070266,8.498519665778304e-12,2.09282627217285e-06,-0.9783234113864238,-2.999999366412908,378.90489660665617,0.051489489223702195
114,0.00015134674351186255,8.808322262865431e-07,0.0020344959274939535,0.06842182965502315,0.0018193906031248816,28.698868589319282,63.92737397123898,0.03542204699200736,96966.87696038136,0.2649929814819533,0.8040557574959769,-9995.645919462939,0.14,0.0007917497943588915,3.5671048516357193,3.0002438284859885,-7.913009392511121,0.4004690514721333,-3.848468442812487,-7.1939730612039225,-7.754696543279469,-1.031627324260904,-3.2064294297792184,524.6372503957863,5.2116990668642694e-05,0.9634775117579981,-1.7532082410185794,-0.9999999817824894,0.006638507777982371,446.1423550505106,8.023515185584528e-12,1.8275119386104956e-06,-0.9783234113993668,-2.9999994779133057,372.8014581325469,0.04253401659700829
115,0.00012832910877032223,7.198011869391508e-07,0.0018164179436179673,0.06352690123714716,0.0017062365208314798,28.6934512610948,63.91951358500606,0.03424200600737079,96819.48686789867,0.26292444270596455,0.7997920179889587,-9998.58143793983,0.14,0.0007914595163284208,3.5671048395916536,3.000241595066992,-7.917309909457052,0.4004183735339422,-3.8485585727396496,-7.198353443962896,-7.763620435655825,-1.031627343303954,-3.2066060555300413,524.6290629113921,4.737644065054958e-05,0.942706730966326,-1.7532093385194594,-0.9999999857904307,0.006638507777875715,390.1974630936872,7.70238983704985e-12,1.5350503532382523e-06,-0.9783234114056735,-2.999999572292296,368.6998454466964,0.04151862068664409
116,0.00011523444644474474,6.536875302742829e-07,0.0016898547586782263,0.06180033330397676,0.001599806244309279,28.68930131588415,63.90317965872646,0.034162890375650574,96689.44099636689,0.2594755931402741,0.7967130876692212,-9999.407283830344,0.14,0.0007913517039286629,3.567104526799527,3.0002410241472433,-7.917573169077181,0.40038521603656285,-3.8485847212872515,-7.199846910225647,-7.765647585693609,-1.031627392376146,-3.2067936581020846,524.5968293199015,3.942186397577635e-05,0.9405347764570826,-1.7532094656307289,-0.9999999893112484,0.0066385077714589446,321.89005735788714,7.370921650817763e-12,1.2041381847885263e-06,-0.9783234114066306,-2.9999996689403785,363.2076020012197,0.04066027130373365
117,9.429900263257578e-05,5.109682986770281e-07,0.0014933123970158313,0.05739927775882933,0.0014897305383221406,28.684964714624908,63.881818688784016,0.03409916138995472,96550.92158630172,0.23099704067089788,0.7923101050645568,-10000.00056128224,0.14,0.0007894123639771812,3.567104521518999,3.0002403739538557,-7.919151099544644,0.4003816171575478,-3.8486249272655733,-7.204648024996048,-7.766280572012345,-1.0316274241872614,-3.2070362386776385,524.586561881718,3.249902117982634e-05,0.9321745900020395,-1.7532101566256832,-0.9999999910830565,0.006638507769291528,248.37666278489326,1.3995649084108663e-12,1.0077381042417174e-06,-0.9783234114088729,-2.9999997469044786,358.659792417708,0.0402677748415493
118,7.537100105717539e-05,4.4894424103603117e-07,0.0013578447617589439,0.05497223642863176,0.0013145261830842568,28.680973089104196,63.83659435940874,0.032841841618240684,96349.46571488518,0.22356844003861492,0.7865805055745169,-10000.697038659344,0.12,0.000787799729547676,3.5670975729004315,3.000232674352587,-7.919744754379733,0.40036595322682034,-3.8493005378534146,-7.208302702567498,-7.766774084041437,-1.031627481306245,-3.2072117155074022,524.559354981673,2.5996367138052188e-05,0.9302139095316716,-1.753210413096157,-0.9999999930056286,0.006638507769094057,205.90472846791573,5.65523183837513e-13,7.702765236873439e-07,-0.9783234114090389,-2.9999997961625433,353.93493735032325,0.036052890182106195
119,6.402165456940224e-05,3.9689082321103796e-07,0.0012177877444905683,0.0512072847737451,0.0011245749409856342,28.67458606333045,63.64808901433572,0.03245043364288522,96162.09156820505,0.20144562164326266,0.7825004598299811,-10001.376609029208,0.12,0.000787089375704747,3.567093432209367,3.000232578291249,-7.92054303735406,0.4003607260828298,-3.8498752377501155,-7.209669427504589,-7.768845790584983,-1.0316274815542439,-3.207929097072167,524.522017634913,2.0254497636325623e-05,0.930084223817466,-1.7532104224045033,-0.9999999946246099,0.006638507768895931,117.75289072804641,2.413425015390658e-13,6.572698189681477e-07,-0.9783234114090407,-2.9999998640732515,347.64696190154456,0.034553523496659716
120,5.403680849730172e-05,2.8010405955569695e-07,0.0011218335770667841,0.047385807942162614,0.0010254102183525119,28.669451918265448,63.60164515605622,0.032425359923666346,96064.70010137088,0.20079625627140768,0.7794689615934526,-10002.712422087907,0.12,0.0007857489636161029,3.4772470534320683,3.0002325484568413,-7.9216486147410885,0.40032900576778957,-3.8501437381283172,-7.20978721420508,-7.773261179435769,-1.0316274831314185,-3.2081169670156835,524.5089172706622,1.8330697905528513e-05,0.9293602981361637,-1.7532105657724495,-0.9999999951746463,0.006259907724356882,97.1002126592246,1.735389609791582e-13,5.63500772790152e-07,-0.9783234114090413,-2.999999899400367,341.2144942548788,0.032975167964696565
121,4.33014769919618e-05,2.284085257642232e-07,0.001026231162460025,0.04421263806087595,0.0009278463280317713,28.663491386481542,63.577381403311264,0.032403581279250054,95936.11230886592,0.1996966369725447,0.7741826619090006,-10004.465964961397,0.1,0.0007809108088019204,3.4772470525992962,3.0001916611024138,-7.922239117806586,0.4002135193349037,-3.850224146264075,-7.2104102509437595,-7.778712522137513,-1.0316275187806807,-3.2084961188878007,524.4972341024297,1.544658827866466e-05,0.9279515153087087,-1.7532107369223773,-0.9999999958427311,0.006259907724356882,80.57666039899705,1.0709877429349035e-13,4.6214804545971463e-07,-0.9783234114091129,-2.9999999186408814,335.7927824003254,0.03247383994875544
122,3.6739109475462836e-05,1.8117671626072252e-07,0.0009104783404267813,0.043257059841531706,0.0008285765583446532,28.65599788608347,63.39226317883971,0.032353702018752296,95748.00542304866,0.19672263051066977,0.7692193589102271,-10007.139866447436,0.1,0.0007791468121009643,3.4722800967078196,3.000191632676245,-7.922694337668646,0.40012836347796193,-3.8504592746767226,-7.213800970178013,-7.781903139211911,-1.0316275205800391,-3.208951021038987,524.4853552791499,1.3999083885141196e-05,0.9255280637960023,-1.753211031728399,-0.999999996337082,0.006259907651019225,48.912790377239595,7.751133068722993e-14,4.0877243451963255e-07,-0.9783234114091671,-2.9999999483082145,331.9881268234356,0.031562037413766925
123,3.039670014870184e-05,1.6101557140046907e-07,0.0008333461154165356,0.042363618886401264,0.0007380841878740632,28.650460441863316,63.112876951393794,0.03198750092122051,95583.48346857895,0.19568355099534437,0.764769483302239,-10009.707063323389,0.1,0.0007778772683120907,3.4722747047229334,3.0001915763996907,-7.9232232397642814,0.40011697867663215,-3.850525021398608,-7.214392073362514,-7.783659352035931,-1.0316275641147086,-3.209456236311175,524.4747554361595,1.0214143559667798e-05,0.9250257050144732,-1.7532111771995795,-0.9999999970657195,0.006259907635771323,42.10265943610573,5.566214156260685e-14,3.248475950149145e-07,-0.9783234114092179,-2.999999960653688,328.26782942504485,0.03128633273682076
124,2.5739230366106994e-05,1.4474901934846685e-07,0.0007451974671715256,0.04129189025260231,0.0005923764223114375,28.643595949886485,62.59077217718153,0.0314059707681465,95337.41550212639,0.19513593620681255,0.7590511391964101,-10011.5244327657,0.1,0.0007767008349233797,3.4722733317462375,3.000190830622608,-7.925231958270648,0.4000686300114023,-3.850591475341365,-7.2150385200618175,-7.786761582831108,-1.0316275817420624,-3.209792485529807,524.4704864498806,8.158321599983935e-06,0.9227405947793613,-1.753211860553209,-0.9999999974282128,0.006259734499826505,32.23493581613224,4.9806825330733773e-14,2.901222506590801e-07,-0.9783234114092286,-2.9999999712529695,322.7753509279895,0.03090545161110888
125,2.220902970056332e-05,1.2223213175843738e-07,0.0006654124164521313,0.0396686583801534,0.0005339861551891842,28.63918890697182,62.46782926303835,0.03112221824868385,95084.23930285405,0.19278221418520683,0.7564152032512874,-10014.187125303335,0.1,0.0007763727787787998,3.4722733213760733,3.000190827552143,-7.9279370354240255,0.39984159518610596,-3.8506419035321526,-7.216382358401493,-7.78926598600267,-1.031627583906237,-3.210210335720908,524.4443963688292,6.900001164871999e-06,0.9209059756736434,-1.7532119273170712,-0.9999999977590984,0.006259734499826505,26.924189803300784,2.5348612098241573e-14,2.3657216448238192e-07,-0.9783234114092311,-2.999999975677925,318.1140561293815,0.030477489812012704
126,1.8817141540386057e-05,1.0046590269041645e-07,0.0006190132301994033,0.03895710961008079,0.00047219087398762423,28.627528807039518,62.27809481750548,0.03056256843381526,94762.71378739037,0.1913102934344981,0.7531876792678319,-10016.301290687163,0.1,0.0007758224258335837,3.4722731545490007,3.0001907355566475,-7.931325513035432,0.39976907344795237,-3.850673313892454,-7.217355827426359,-7.790289764432454,-1.0316275890225335,-3.210485244531284,524.42762156468,6.236451914118184e-06,0.9208880505134277,-1.7532124413922774,-0.9999999982566264,0.006258267058987344,17.538944778683227,2.1813661987835075e-14,1.7788317860983692e-07,-0.9783234114092579,-2.9999999796930683,312.78547500420996,0.030325187261751544
127,1.3522941453213558e-05,9.08579198011239e-08,0.0005511226046792394,0.03835651608268741,0.0004069272190750401,28.622648265055194,62.15685636815611,0.030472305383078723,94472.86667721887,0.18992421434509055,0.7497374156169947,-10018.195540095698,0.1,0.0007748691466636623,3.4722697703848455,3.0001907202629843,-7.933103457386231,0.39970002830180035,-3.850693628627424,-7.21809025890145,-7.791936678788922,-1.0316275944190083,-3.2111764144786936,524.4027227014454,4.403612847351892e-06,0.9207055804523928,-1.753212872591857,-0.9999999985124487,0.0062582670589583335,13.796729644448844,1.700639629120815e-14,1.192815103110697e-07,-0.9783234114092688,-2.999999982804225,310.4870466533472,0.030057152587930864
128,9.376447834187734e-06,7.46398208661958e-08,0.000497347070378229,0.037538994575698766,0.0003587444364116499,28.616357472934045,61.70449401417346,0.030347358515119164,94320.01582119352,0.18821199179578335,0.7471460503005168,-10019.413454682508,0.1,0.0007743370321770409,3.4722697699988743,3.000190711390953,-7.935274571293775,0.39951745961879437,-3.850973474344227,-7.220659375050568,-7.792453554303701,-1.0316275963469967,-3.2119364626185063,524.3762064775276,3.843571472243896e-06,0.9192028642252336,-1.753213074066673,-0.9999999990706233,0.006044142572228703,11.735236829717875,1.5147882947985636e-14,9.23643276572798e-08,-0.9783234114092773,-2.999999985878732,307.2209766369695,0.02957103223485036
129,7.2194755789321346e-06,5.8319943470053205e-08,0.00042261344330762896,0.037297260011167885,0.0003454591409161555,28.611898411108974,61.65616117079373,0.030339607572253485,94167.01428538833,0.18699701677780353,0.7448446940327345,-10021.629669959393,0.08,0.0007735598917466645,3.472236048108273,3.00019071084687,-7.935738305603445,0.3994715326113754,-3.8510654247292835,-7.221311190602987,-7.794327293772376,-1.0316276159755318,-3.212310538916132,524.3547435805385,2.209935430213626e-06,0.919112017492287,-1.7532134043426555,-0.9999999992705811,0.0060348725494065334,9.1571335746658,1.2847500840962311e-14,7.728740695417755e-08,-0.9783234114092784,-2.9999999906815087,300.2450182253016,0.028973626982461625
130,5.656901042894334e-06,5.301694368853305e-08,0.000375759746926736,0.036682054639964885,0.00031371532024045736,28.605743262100845,61.54782543172982,0.030028416610069185,94054.53700592522,0.18615421598378706,0.7408456890686551,-10024.220758895779,0.06,0.0007726090996560942,3.4721959132012485,3.0001907107018555,-7.939554891440919,0.3994365082342701,-3.851121131449433,-7.2233851492838586,-7.794869460390697,-1.0316276314576758,-3.212519713544668,524.3328374051019,1.8755395748699268e-06,0.9182590132621934,-1.7532135693026212,-0.9999999994702506,0.00588011654083352,7.216841573268268,1.1504130981165873e-14,6.626721954949144e-08,-0.978323411409287,-2.999999992551709,295.2428174381558,0.02873929440839948
